award_fact_id,winner_artist_id,winner_track_id,grammy_event_id
1,995.0,,4
2,27586.0,,4
3,3114.0,,4
4,512.0,,4
5,3604.0,,4
6,16322.0,,4
7,15870.0,,10
8,7983.0,,13
9,24869.0,,18
10,29889.0,,21
11,20884.0,,21
12,2519.0,,27
13,4165.0,,39
14,25892.0,,42
15,3576.0,,54
16,14474.0,,70
17,15692.0,,70
18,28436.0,,70
19,259.0,,88
20,9167.0,,105
21,2030.0,,154
22,2266.0,,172
23,4046.0,,256
24,19338.0,,257
25,7616.0,,262
26,21838.0,,265
27,26741.0,,330
28,852.0,,340
29,13599.0,,357
30,21023.0,,371
31,12999.0,,378
32,12241.0,,390
33,2700.0,,423
34,22046.0,,435
35,5821.0,,441
36,2689.0,,472
37,3880.0,,481
38,10461.0,,490
39,21167.0,,519
40,2030.0,,570
41,25927.0,,588
42,27621.0,,613
43,13172.0,,619
44,9195.0,,623
45,15692.0,,651
46,5294.0,,669
47,5294.0,,681
48,5179.0,,756
49,21402.0,,766
50,11743.0,,804
51,2187.0,,964
52,9195.0,,975
53,2819.0,,1074
54,18265.0,,1102
55,14661.0,,1163
56,2343.0,,1165
57,6069.0,,1184
58,21408.0,,1204
59,11294.0,,1237
60,2420.0,,1292
61,28149.0,,1375
62,14425.0,,1401
63,10807.0,,1402
64,21408.0,,1403
65,12509.0,,1448
66,22639.0,,1472
67,2541.0,,1507
68,805.0,,1522
69,47.0,,1551
70,21094.0,,1585
71,475.0,,1612
72,17200.0,,1638
73,12241.0,,1650
74,645.0,,1658
75,373.0,,1716
76,15333.0,,1737
77,16036.0,,1745
78,11438.0,,1835
79,11630.0,,1897
80,4372.0,,1916
81,8313.0,,1920
82,2519.0,,1959
83,3150.0,,2070
84,9296.0,,2156
85,15409.0,,2180
86,28703.0,,2198
87,7136.0,,2213
88,527.0,,2222
89,14970.0,,2241
90,9472.0,,2244
91,10154.0,,2252
92,15409.0,,2269
93,7983.0,,2319
94,5966.0,,2320
95,8487.0,,2324
96,17465.0,,2340
97,15409.0,,2358
98,7136.0,,2375
99,7496.0,,2412
100,2016.0,,2434
101,19069.0,,2439
102,1136.0,,2462
103,10950.0,,2500
104,19382.0,,2526
105,4919.0,,2630
106,19382.0,,2681
107,5922.0,,2699
108,14561.0,,2758
109,15088.0,,2851
110,1334.0,,2878
111,3416.0,,2888
112,12349.0,,3010
113,8299.0,,3066
114,13051.0,,3074
115,27090.0,,3095
116,13052.0,,3097
117,6813.0,,3137
118,4561.0,,3157
119,1863.0,,3158
120,16839.0,,3176
121,19382.0,,3189
122,10825.0,,3204
123,10701.0,,3213
124,3428.0,,3243
125,14350.0,,3319
126,26062.0,,3333
127,14561.0,,3380
128,24634.0,,3392
129,24634.0,,3394
130,15368.0,,3395
131,3150.0,,3542
132,8437.0,,3583
133,10171.0,,3591
134,392.0,,3622
135,5551.0,,3664
136,13407.0,,3759
137,3268.0,,3763
138,16234.0,,3805
139,4970.0,,3812
140,15179.0,,3877
141,5495.0,,3922
142,6220.0,,4124
143,194.0,,4185
144,7766.0,,4214
145,6220.0,,4219
146,17809.0,,4382
147,3922.0,,4396
148,,0iM1Ioz4N4p7MU1DKyqsov,1
149,,154lbtHSyyOt0ao2QwbE4n,1
150,,1IWuiJ7X8zaPmK9NiL0lH6,1
151,,1c8h1SBYY44ys4EuaIZJMn,1
152,,2Fxmhks0bxGSBdJ92vM42m,1
153,,2yNKDG4FgwzQuL0JUEOunR,1
154,,4Vzpf1TmxKmczOiTAfheBs,1
155,,5KJaEu2ZMIt9FMvofqUgmg,1
156,,6DBdYfd4EkR6cUPSqtEwhQ,1
157,,6ocbgoVGwYJhOv1GgI9NsF,1
158,,0b8Sf6sJqXOr9cP6tQ7QQx,1
159,,29bXfCo3mQVzohwPJXohaU,1
160,,5CeJEAymOXlcuTMeV0tGW8,1
161,,5Mf84BbHYdrewDABZOH5H6,1
162,,0F7FA14euOIX8KcbEturGH,1
163,,1utGlAQh8wU3KwibRWIYDN,1
164,,46bFZCQ2U2DMSNUKGzQUyP,1
165,,5djmFvrnR30Tj9Yyj8tOQQ,1
166,,7AvznBJ8YXUMZ8rPTukUAJ,1
167,,0v1yN5C75um5Wx2WPtFl6k,1
168,,0iM1Ioz4N4p7MU1DKyqsov,3
169,,154lbtHSyyOt0ao2QwbE4n,3
170,,1IWuiJ7X8zaPmK9NiL0lH6,3
171,,1c8h1SBYY44ys4EuaIZJMn,3
172,,2Fxmhks0bxGSBdJ92vM42m,3
173,,2yNKDG4FgwzQuL0JUEOunR,3
174,,4Vzpf1TmxKmczOiTAfheBs,3
175,,5KJaEu2ZMIt9FMvofqUgmg,3
176,,6DBdYfd4EkR6cUPSqtEwhQ,3
177,,0XwRlvv3KlOu4HWlOH34XG,3
178,,1dGr1c8CrMLDpV6mPbImSI,3
179,,40u9pTla24PIkyRLKKVh6a,3
180,,4rUQPct3yT97OXelj85R5Q,3
181,,5kBC3lWxOG0393nUcK6lmX,3
182,,6X7pjnNm5dHSUot6hp3KFU,3
183,,00utEhrTFR6V4HEuLh2ncI,3
184,,4eNFKsG45HSE7HP9v2NOW3,3
185,,52J3WARiRHMtXbFXUWrVgu,3
186,,6TeB7j56k4AbELOl3G4zfj,3
187,,7qEHsqek33rTcFNT9PFqLf,3
188,,1utGlAQh8wU3KwibRWIYDN,3
189,,46bFZCQ2U2DMSNUKGzQUyP,3
190,,5djmFvrnR30Tj9Yyj8tOQQ,3
191,,7AvznBJ8YXUMZ8rPTukUAJ,3
192,,1utGlAQh8wU3KwibRWIYDN,5
193,,46bFZCQ2U2DMSNUKGzQUyP,5
194,,5djmFvrnR30Tj9Yyj8tOQQ,5
195,,7AvznBJ8YXUMZ8rPTukUAJ,5
196,,4Get5ZiY8kJAWaqkPhSGb1,5
197,,4SgnNO4hJbZDftfpBrH2Rj,5
198,,6GmhqGy1701ajXJY4ob5WF,5
199,,0iM1Ioz4N4p7MU1DKyqsov,5
200,,154lbtHSyyOt0ao2QwbE4n,5
201,,1IWuiJ7X8zaPmK9NiL0lH6,5
202,,1c8h1SBYY44ys4EuaIZJMn,5
203,,2Fxmhks0bxGSBdJ92vM42m,5
204,,2yNKDG4FgwzQuL0JUEOunR,5
205,,4Vzpf1TmxKmczOiTAfheBs,5
206,,5KJaEu2ZMIt9FMvofqUgmg,5
207,,6DBdYfd4EkR6cUPSqtEwhQ,5
208,,6ocbgoVGwYJhOv1GgI9NsF,5
209,,4vh6Rn6FVG4w79JmlZ5p7d,9
210,,3rCtueI7qBN2kZBZnXuk5K,9
211,,7yfhESjiagb2x1WEWlgpbb,9
212,,0u5K7xSRTLnBkeERwTypzN,9
213,,1DFD5Fotzgn6yYXkYsKiGs,9
214,,3ksIpMf8hNYWAyTiMZJ6Xb,9
215,,4GXnutk4q9KXJUgkGJcc4I,9
216,,4M0ezYulsUFJDrKk9d58y6,9
217,,1V8aPypxFrIk5TSa8E3qM0,9
218,,3Dk2StRqlP3JmXIY4aWyvA,9
219,,3c9IKwzgIPcCweCl9so748,9
220,,5UkM8D1WUBLvnXGRwt2lXI,9
221,,5fnndSCNEnRYozMDZr0gbU,9
222,,6qnULXVFGfFqPj0Hpj0tIG,9
223,,2mIla23uhGqqkdNtzqIg3r,12
224,,2pcwmk8c1pTYwX0COSVX52,12
225,,3AUW4YqukPw4YfBV1ZkkNe,12
226,,3CkjLJYnnyOtGk4Jx4iYS4,12
227,,5SaUkLu1jwrpDjN05blpFV,12
228,,5v8Fxy6Zw8gOzi802lpDOt,12
229,,6Uj1ctrBOjOas8xZXGqKk4,12
230,,2cCWbBmadLbKvr9xddC79R,12
231,,5KA6S4auXremQLoBIsKprz,13
232,,5qD3Qv8Wu3r5uRD0DahcZy,13
233,,1ZJFc8isFWKXtN1BlE20fX,17
234,,348MCvZbnPrsHkxq6w8cif,17
235,,42ifApJktyytpdvgkEy14t,17
236,,6WarP4oMloYg0Z8H8IHeDq,17
237,,6ncsVXsY8FaxpK5yg1eMHI,17
238,,0E5YSgxs1kQqC5vOhQN6B8,18
239,,3Dv1eDb0MEgF93GpLXlucZ,19
240,,46eK1kembooWblMi7M7yLM,19
241,,2inOdpcpLUNsxeKaCbCg1r,22
242,,5HIMWb1gP286Vjpe3MrvhC,22
243,,0sJ4NbFdEhgLOtInlbRmFl,23
244,,1ZozJfi8u9cO2Ob8KwiwNT,23
245,,1hyArQROdqFiYRRRWbHJhW,23
246,,1lZi0ulnmx8lbFucUpMhnF,23
247,,2hbnyNOkpJ1kPyGsdEgXzd,23
248,,39lxs02zC9wpqB0sxufKKI,23
249,,4dX0aZedgPrxyhX4WBNQxP,23
250,,589SiueQ3yldZpKQMBGKk5,23
251,,7HXv3CYaZfL5PVtMAcJsmw,23
252,,7gfFqigmPAHrHt6c84b5cm,23
253,,3FQwvjvKnE3O4YKawVUNpA,23
254,,0rQ5lP1DQ0sxTlZqfbxYNP,24
255,,6hES6A4ZOL8MzYpULEfsoZ,26
256,,0Yu7xTujO7aKsVww6npA95,28
257,,2GN8Femwt83EIwInIuQj33,28
258,,3GJ4hzg4lrGwU51Y3VARbF,28
259,,7LgyKYscgD7wkzsLRRTTpd,28
260,,0LyfNbnOzyPNc8QG8UBkmp,36
261,,5nsFJfYtAFZmL9PbtYKYcA,36
262,,1Umw3vhysHBodpBFpFsVgK,37
263,,1YnLthg0HOs8YTzgN5hVh2,37
264,,4ElNxglBjcrASiGn58t9Jm,37
265,,56F0unhysx1UXxboONkgd9,37
266,,6IA4ksaymdlYSdf3AoiWQb,37
267,,0t9il3sTezdVNFtyItCGsX,45
268,,2MgfxFG6RBfW4ivhwFtYoi,45
269,,0t9il3sTezdVNFtyItCGsX,46
270,,2MgfxFG6RBfW4ivhwFtYoi,46
271,,64Eug7tFE4KWJNQUE73BGe,59
272,,4Get5ZiY8kJAWaqkPhSGb1,61
273,,4SgnNO4hJbZDftfpBrH2Rj,61
274,,6GmhqGy1701ajXJY4ob5WF,61
275,,4Y1igB1GDncJvt7ezbV3cW,61
276,,4BHOr0zMeC7aoJn61EAj4O,63
277,,5cAUbhZcGKn666AZ9oO3RO,63
278,,60S0LkuUyzHzX29KWew1a6,63
279,,5zz9ypkkewsz1sfqntWOn1,63
280,,1r6tGt1nh2xPgeukItAElz,64
281,,5DyBTivjORrpNhJkJj2Ao5,64
282,,2SpEHTbUuebeLkgs9QB7Ue,64
283,,2fSIF8CJhoc9CJhF9vJDXp,64
284,,5fdhThPDe6jQQDqCyWrdAn,64
285,,0cmwFz7G4l7bE6L8x3IqWG,64
286,,2FEry3x8gDr7UJzH69m8q9,64
287,,31KNUC2lCIPdEeR9GSppuG,64
288,,3XZP3HTjGubkTFbGTgQC6O,64
289,,3Y92KuhfETiU7BaAQyVgyi,64
290,,0WBNZ9HEz6QqiDuZ3BCehP,65
291,,2j1r3ubqqxuoTFaPVnTV1j,66
292,,7susTbuAy63MdzO4vY3Emm,83
293,,7x8pIrhMu9FCmqqHNyuH0P,83
294,,3PUIguYpwKFXmfGD6uU7Jl,83
295,,6aIAuKNU8JlVaTmoCYYN6U,83
296,,2tH5sjtfoALFEozeO0hTJj,84
297,,2j1r3ubqqxuoTFaPVnTV1j,84
298,,0NNSpmyyr0I4lrMaXS8Tba,93
299,,2NyaaTM7BOAPQaFRIqdE4c,93
300,,2D3qufqNMZql09F5PH6vfF,102
301,,2JoZzpdeP2G6Csfdq5aLXP,102
302,,6DCZcSspjsKoFjzjrWoCdn,108
303,,0RKdkJ2sJvU4LesmlFTguN,110
304,,0Rz2MaUfMUkWZR6jbhtRkP,110
305,,1PbWcL0h8jVvLDsxKsg6EP,110
306,,1e8OoeGOa2VbOqrBhYDliJ,110
307,,30VHURM5NOfoZmqp2iKawS,110
308,,38nSpCQCOiuwXOfVy07bGj,110
309,,6mCljAhAwsKTCsdaA0tIYF,110
310,,6qkj3pujFNHmkPHO529vkC,110
311,,7eQHxigpuDJjCG50JyzU8v,110
312,,0JwhT2vTrFK4eFlX5ecTdf,120
313,,4cqiLvFRDuV8ClE61eMmZx,120
314,,6Up545NUflOiXo8cEraH49,121
315,,18k8IlS52uxRWObykDUZFG,129
316,,18k8IlS52uxRWObykDUZFG,130
317,,0Z2NiMOKlPxBNjecKIn0It,145
318,,2VxeLyX666F8uXCJ0dZF8B,145
319,,2WQRPsMOrbeqms7JgmmVv3,145
320,,2WihaIEZnX9dNRinCebwUj,145
321,,6yyMx2bMYGS9jVfqc6G5Ay,145
322,,5fIdzVg7mNYqTNsXp91qym,147
323,,4vD9Wlh2VV52kFjt5rtHFz,169
324,,0KKkJNfGyhkQ5aFogxQAPU,171
325,,571K2H9m407zXaFXnpoas1,173
326,,7qiZfU4dY1lWllzX7mPBI3,173
327,,5zb7npjQqoJ7Kcpq4yD9qn,180
328,,0VLaaS481wSlMnf6UEQnJM,182
329,,0cFIq4boiMcIG7viSDiU5u,182
330,,0yjxW8s0Uuk9uKi0Nh9B7T,182
331,,1wLQwg0mloy3yXjL0jPE0N,182
332,,1wvs9V8xEJStRzx78lSNJK,182
333,,20Qqyt4bd1oe4KmkTagb2K,182
334,,2C7PtVuG50IBrcUlTZ13ZG,182
335,,2UbVnbE5FH6008mAm6Mmgw,182
336,,3G1aAxWS2Nd17FQs4PWV6X,182
337,,3HxX5qcaz2phmsJVPskugD,182
338,,3tjC9XdMwEF8KW82F6rV6f,182
339,,423bvgQOTSKshdn6Yhr9SX,182
340,,4hrAKlxfblnG7llBEEX7TR,182
341,,5Y3KCJ2J34Y3nHeNDCxfSI,182
342,,6KL88T4Ma4ABXqzgUoEwkd,182
343,,7Ay1JeXkSBpZRMB6dYHc3k,182
344,,7bQBXiL4dGxZNN6lLSjgP6,182
345,,7xoDqnyrBDgusvQ1AHoOSx,182
346,,7yUukIX492jvLR85xYQkvc,182
347,,0KKkJNfGyhkQ5aFogxQAPU,185
348,,0KKkJNfGyhkQ5aFogxQAPU,187
349,,0aLrHZKT7pcszo0e5SiMIG,190
350,,7KXjTSCq5nL1LoYtL7XAwS,190
351,,0aLrHZKT7pcszo0e5SiMIG,192
352,,7KXjTSCq5nL1LoYtL7XAwS,192
353,,7dlCAK8HdnI6UGHqZkfvJT,196
354,,4EiKZxDgW0sbT8BZ9Gl6dC,205
355,,5XCtjnFMKtCT7ycDwV3Kdh,205
356,,6rHJao2szlpRaFS2rg2NbV,227
357,,6rHJao2szlpRaFS2rg2NbV,228
358,,1ERshJBUZysordGDZr5B3t,229
359,,3ZUdr5glJJ9FWxDeE5kXIo,229
360,,4XNNf7EtykRU3gCVsnvssV,229
361,,5vUVe1o9MvB6161zjXlMxc,229
362,,56nRf5DNZU85oNG2QWxT1K,250
363,,0aLrHZKT7pcszo0e5SiMIG,251
364,,7KXjTSCq5nL1LoYtL7XAwS,251
365,,0ozqdYQjGNEAtcZnVheEiA,253
366,,1Yk0cQdMLx5RzzFTYwmuld,253
367,,1YrZuuVG0vZWvsahkSx5WC,253
368,,2kNh8bRILldURA7Bw05Nv9,253
369,,3BbBUezZTVqAIzoyyvxDrG,253
370,,41Lve6OfiwXjLUlkjNihU4,253
371,,43djyGEvUsYRphVLkWk6kL,253
372,,5r7CAzBvLfBstuZnhnh24M,253
373,,5s3XtrhzIKNZaiFpt7Gp5W,253
374,,6HMvJcdw6qLsyV1b5x29sa,253
375,,7qwt4xUIqQWCu1DJf96g2k,253
376,,0ozqdYQjGNEAtcZnVheEiA,255
377,,1Yk0cQdMLx5RzzFTYwmuld,255
378,,1YrZuuVG0vZWvsahkSx5WC,255
379,,2kNh8bRILldURA7Bw05Nv9,255
380,,3BbBUezZTVqAIzoyyvxDrG,255
381,,41Lve6OfiwXjLUlkjNihU4,255
382,,43djyGEvUsYRphVLkWk6kL,255
383,,5r7CAzBvLfBstuZnhnh24M,255
384,,5s3XtrhzIKNZaiFpt7Gp5W,255
385,,6HMvJcdw6qLsyV1b5x29sa,255
386,,7qwt4xUIqQWCu1DJf96g2k,255
387,,0ozqdYQjGNEAtcZnVheEiA,257
388,,1Yk0cQdMLx5RzzFTYwmuld,257
389,,1YrZuuVG0vZWvsahkSx5WC,257
390,,2kNh8bRILldURA7Bw05Nv9,257
391,,3BbBUezZTVqAIzoyyvxDrG,257
392,,41Lve6OfiwXjLUlkjNihU4,257
393,,43djyGEvUsYRphVLkWk6kL,257
394,,5r7CAzBvLfBstuZnhnh24M,257
395,,5s3XtrhzIKNZaiFpt7Gp5W,257
396,,6HMvJcdw6qLsyV1b5x29sa,257
397,,7qwt4xUIqQWCu1DJf96g2k,257
398,,1i1fxkWeaMmKEB4T7zqbzK,261
399,,0hJb963pbosuVwVViwGnAZ,265
400,,6sZWP4l2zgHz5qpaTvda9M,265
401,,755jaJqdAQTreuL8MLYT5K,265
402,,0HSqXHUdHUbDjWxYIClohv,270
403,,0Zx5nFm89zrGjSg6dkL3W9,270
404,,0srUf03MHZ4cbOO4o2ydDu,270
405,,2WnzBfryUtpvaP1WC1KJBg,270
406,,2qJkesdHu9sMMVFgkRkqhQ,270
407,,3kfXUGIdBNpyr2gBvU3Guj,270
408,,4W8mrhPqF1xm5OLFfpxcxG,270
409,,4c3GqlxkxTN4isG4ELQYK4,270
410,,4q3PJE85zkind6pucyNq9g,270
411,,6T5i8eCUWZ92HOZtxt58LK,270
412,,6jfXFCZtjFBp75nb95tlg2,270
413,,7FDV5ELOJHCGLe52AnttEd,270
414,,7uv632EkfwYhXoqf8rhYrg,270
415,,5NOYbsVwDVkCYGi89REpF7,274
416,,5k3jdIh7BpJaV1DntDQoSD,274
417,,6cxe7wIuwH7ul9XI7D853w,274
418,,1LM5zQv5pBKPyO7rm7Uz6U,278
419,,0hveAq1VSNWo9MQYGMHvFF,283
420,,5dRdr89xxtkC6f752Rkqrd,283
421,,44TlPRGuVb4qDTWhuq3PDW,315
422,,4q0crFErlOEybi84JzBqTp,315
423,,6CV34A2xO8SOZw4RqSSUOe,315
424,,7aohwSiTDju51QmC54AUba,315
425,,3lAHJBwNwA9Ld884HE7ljH,337
426,,35FdyUxBYDgm1cXCNf23kc,339
427,,4cR4nao0hqqBtklQmGVqbe,339
428,,35FdyUxBYDgm1cXCNf23kc,341
429,,4cR4nao0hqqBtklQmGVqbe,341
430,,5j3iBuHq6vv7VcBo4Y2QrK,349
431,,0zwqkO1MdFPigFIESwdJ5s,358
432,,1PrWkkvjNZUftGptbVeCTF,358
433,,2eRzSochQKj3fYYVFcV1nh,358
434,,3yHH3LPyinYelEnaj15yKb,358
435,,44ahv3Zj4FOJoy8gJLZF9B,358
436,,7i43GnAYDOIKqmWvwBEfAA,358
437,,0zwqkO1MdFPigFIESwdJ5s,360
438,,1PrWkkvjNZUftGptbVeCTF,360
439,,2eRzSochQKj3fYYVFcV1nh,360
440,,3yHH3LPyinYelEnaj15yKb,360
441,,44ahv3Zj4FOJoy8gJLZF9B,360
442,,7i43GnAYDOIKqmWvwBEfAA,360
443,,11qh54D0PKkBwelpDxxiEU,364
444,,1AtwsVXr1zaZf4YgIEOlDK,373
445,,6hypt8VPJxeMXTTcRUHS86,396
446,,21jdyV98aurGa8pu2SCYFL,418
447,,3egSwvRPqL8BaaGkUaxqOc,418
448,,5O7A6fe7HJ5S3CmxKrfjzE,418
449,,3T76zPJz3tWL27FrjJe2ot,431
450,,1j8z4TTjJ1YOdoFEDwJTQa,433
451,,6O5spqMgOR3Hk20NHCAPpC,433
452,,14KYk4234ad6eQ2MhVzyla,441
453,,2FQviMkaoixlgWuGL4u1EO,441
454,,3MmsHzXxADOWJvowwDwUwG,441
455,,454G2UvyFpWTfgBADw8YHV,441
456,,4QYGss1JbmGTxte5nA4JNX,441
457,,6RjDvJCnxjAOOEQ5TiqKLU,441
458,,14KYk4234ad6eQ2MhVzyla,443
459,,2FQviMkaoixlgWuGL4u1EO,443
460,,3MmsHzXxADOWJvowwDwUwG,443
461,,454G2UvyFpWTfgBADw8YHV,443
462,,4QYGss1JbmGTxte5nA4JNX,443
463,,6RjDvJCnxjAOOEQ5TiqKLU,443
464,,0Trgs5CzLfcXagLE62j8AS,445
465,,4DkVMKiU48LNaLTiT0KPCc,477
466,,6lknMmJZALXxx7emwwZWLX,477
467,,02hLeVpizdFbyt7MaZ8aUr,479
468,,0FhO4w1pI55ftgMVj8BlWn,479
469,,0gVbkmFqq5fIkXtJJ3UTfM,479
470,,0wqD6227o06O16rbekHAYZ,479
471,,2d7IETCZDoUUboXVFimOv2,479
472,,39XzVJh1B4VCeXbKYHWDAG,479
473,,3fxThbBnb37RSkDyb7RDaI,479
474,,6r8OnTtDrhKBIIYgzxrnZ1,479
475,,1fRadkuwHEqwMuiY5ns15C,497
476,,1nyDWVPCP46z3SHrgoyGRe,497
477,,4jp4Z02kzzg8gK0NmDGgml,497
478,,7o2G318KZiekaMH0tNEwQB,497
479,,0INUE1K7cEiE8VH63Rv5RJ,501
480,,0cx3DUvLuL7iTJ6aUzAZNx,501
481,,0nlqorVbqYB3haNKIAbajE,501
482,,1qdcYbBhlc9zmbAsKInyNl,501
483,,34OVMKNbZGdYT04LRMx5w9,501
484,,6OIsq9HutnCINDPQqmAjbz,501
485,,6Xodd3wwjgU8FRqIX5fkgH,501
486,,7E8osPOfj1L5OjlMCFC3aD,505
487,,7E8osPOfj1L5OjlMCFC3aD,507
488,,0RL2WXAISzvSDcwnwssLhA,511
489,,0S79nxCc3Ctvs4Rnz4Ohu7,511
490,,0WKDzn96q4kY1Bpd9ExnkX,511
491,,2v8mIirSXpwpVwyBrUzAtT,511
492,,3Wd1EKFFLy7HZeZF7PEIge,511
493,,4qjCPbyCkFsEwHaZu1m6EO,511
494,,5c6lM2zjAF6MFoD8C1hiBr,511
495,,60wwxj6Dd9NJlirf84wr2c,511
496,,7nMYIdyLvE97RYqvmMVwJX,511
497,,2okeBtFNVJ4n33NEV1RxBm,514
498,,5Ks6WjdcWV3FBaNJiYx4IF,514
499,,62yJjFtgkhUrXktIoSjgP2,514
500,,0xmj64EuXxYxGXbpP8M18X,515
501,,3IKJNHnVZ2bXGjAFBJiUYo,515
502,,0ummD95aMfyssMGkd2pV6f,519
503,,6LHXb1sGs72iTmpSr0603b,519
504,,6RBY5ToIdDyhM1JNxEYqhd,519
505,,2XgGdD5d2MW4RNx8KnIjVh,528
506,,3hDSiWsdRj4e6iDV9Pc3tq,528
507,,3xdjjKMcMOFgo1eQrfbogM,528
508,,7nzbdPYlaoVjV42rzBWStH,528
509,,6VObnIkLVruX4UVyxWhlqm,560
510,,77WO0JSWRfhu0ek3Zp2amk,560
511,,6VObnIkLVruX4UVyxWhlqm,561
512,,77WO0JSWRfhu0ek3Zp2amk,561
513,,0Bb9oRoN3suM9iiIwzHtmX,585
514,,100lHmeZbp3OvinYgotmVc,585
515,,6126lbKcz91f4wgSwBF0vG,585
516,,6JBX1drGsMrTE8JrAYYoou,585
517,,1zugfOhn6BebboqGcpUlba,587
518,,72H6a9rO7PrY5CFfe7TIKF,587
519,,4jKod1DGOTaRTe4r498AEW,596
520,,5G1sTBGbZT5o4PNRc75RKI,596
521,,6wGMLoEqD2k3RBXFHD0yUp,596
522,,4jKod1DGOTaRTe4r498AEW,598
523,,5G1sTBGbZT5o4PNRc75RKI,598
524,,6wGMLoEqD2k3RBXFHD0yUp,598
525,,4Rfze8E9xn6DfHDLpoh2m5,601
526,,4Aa5v0LJ8VoJAt68deFiPf,620
527,,4Aa5v0LJ8VoJAt68deFiPf,622
528,,4OSBTYWVwsQhGLF9NHvIbR,666
529,,4OSBTYWVwsQhGLF9NHvIbR,668
530,,3DxdhEcJjs30WFzUgQOVrw,670
531,,3bNv3VuUOKgrf5hu3YcuRo,670
532,,4DMh4qSlqDlquSNEW2nji6,670
533,,6VtoP2sJt5oCmPOQIve2sf,670
534,,1BH3rSiixIJhXe3viUeMAN,677
535,,1NaHqvYJ48wdyQZMkNnUUr,677
536,,41vUI66skZegzFHxwMkk8t,677
537,,6m3Rrv81DPaSPw4azvVUid,677
538,,76Je5Wklky23mVoxiRszcN,677
539,,7fcfNW0XxTWlwVlftzfDOR,677
540,,1BH3rSiixIJhXe3viUeMAN,679
541,,1NaHqvYJ48wdyQZMkNnUUr,679
542,,41vUI66skZegzFHxwMkk8t,679
543,,6m3Rrv81DPaSPw4azvVUid,679
544,,76Je5Wklky23mVoxiRszcN,679
545,,7fcfNW0XxTWlwVlftzfDOR,679
546,,6JRLFiX9NJSoRRKxowlBYr,682
547,,78FzQfooQzB43sGzlpI2At,682
