grammy_event_id,year,title,category,published_at,updated_at
1948,1999,42nd annual grammy awards 1999,best country song,2017-11-28 00:03:45,2019-09-10 01:09:02
1959,1999,42nd annual grammy awards 1999,best popcontemporary gospel album,2017-11-28 00:03:45,2019-09-10 01:09:02
2045,1998,41st annual grammy awards 1998,best country song,2017-11-28 00:03:45,2019-09-10 01:08:19
2070,1998,41st annual grammy awards 1998,best reggae album,2017-11-28 00:03:45,2019-09-10 01:08:19
2113,1997,40th annual grammy awards 1997,best dance recording,2017-11-28 00:03:45,2019-09-10 01:07:37
2122,1997,40th annual grammy awards 1997,best rock song,2017-11-28 00:03:45,2019-09-10 01:07:37
2156,1997,40th annual grammy awards 1997,best tropical latin performance,2017-11-28 00:03:45,2019-09-10 01:07:37
2180,1997,40th annual grammy awards 1997,producer of the year non-classical,2017-11-28 00:03:45,2019-09-10 01:07:37
2198,1996,39th annual grammy awards 1996,best new artist,2017-11-28 00:03:45,2019-09-10 01:06:11
2213,1996,39th annual grammy awards 1996,best rock album,2017-11-28 00:03:45,2019-09-10 01:06:11
2228,1996,39th annual grammy awards 1996,best country song,2017-11-28 00:03:45,2019-09-10 01:06:11
2241,1996,39th annual grammy awards 1996,best traditional soul gospel album,2017-11-28 00:03:45,2019-09-10 01:06:11
2244,1996,39th annual grammy awards 1996,best latin pop performance,2017-11-28 00:03:45,2019-09-10 01:06:11
2252,1996,39th annual grammy awards 1996,best world music album,2017-11-28 00:03:45,2019-09-10 01:06:11
2269,1996,39th annual grammy awards 1996,producer of the year,2017-11-28 00:03:45,2019-09-10 01:06:11
2284,1995,38th annual grammy awards 1995,record of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
2286,1995,38th annual grammy awards 1995,song of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
2301,1995,38th annual grammy awards 1995,best rock song,2017-11-28 00:03:45,2019-09-10 01:11:09
2320,1995,38th annual grammy awards 1995,best new age album,2017-11-28 00:03:45,2019-09-10 01:11:09
2324,1995,38th annual grammy awards 1995,best jazz instrumental performance individual or group,2017-11-28 00:03:45,2019-09-10 01:11:09
2340,1995,38th annual grammy awards 1995,best reggae album,2017-11-28 00:03:45,2019-09-10 01:11:09
2350,1995,38th annual grammy awards 1995,best song written specifically for a motion picture or for television,2017-11-28 00:03:45,2019-09-10 01:11:09
2358,1995,38th annual grammy awards 1995,producer of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
2372,1994,37th annual grammy awards 1994,record of the year,2017-11-28 00:03:45,2019-09-10 01:09:02
2375,1994,37th annual grammy awards 1994,best new artist,2017-11-28 00:03:45,2019-09-10 01:09:02
2395,1994,37th annual grammy awards 1994,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:09:02
2404,1994,37th annual grammy awards 1994,best country song,2017-11-28 00:03:45,2019-09-10 01:09:02
2412,1994,37th annual grammy awards 1994,best large jazz ensemble performance,2017-11-28 00:03:45,2019-09-10 01:09:02
2434,1994,37th annual grammy awards 1994,best musical show album,2017-11-28 00:03:45,2019-09-10 01:09:02
2439,1994,37th annual grammy awards 1994,best instrumental arrangement with accompanying vocals,2017-11-28 00:03:45,2019-09-10 01:09:02
2462,1993,36th annual grammy awards 1993,best new artist,2017-11-28 00:03:45,2019-09-10 01:08:19
2473,1993,36th annual grammy awards 1993,best rock song,2017-11-28 00:03:45,2019-09-10 01:08:19
2500,1993,36th annual grammy awards 1993,best latin pop album,2017-11-28 00:03:45,2019-09-10 01:08:19
2526,1993,36th annual grammy awards 1993,producer of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
2538,1992,35th annual grammy awards 1992,record of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
2540,1992,35th annual grammy awards 1992,song of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
2553,1992,35th annual grammy awards 1992,best rock song,2017-11-28 00:03:45,2019-09-10 01:07:37
2559,1992,35th annual grammy awards 1992,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:07:37
2597,1992,35th annual grammy awards 1992,best song written specifically for a motion picture or for television,2017-11-28 00:03:45,2019-09-10 01:07:37
2618,1991,34th annual grammy awards 1991,record of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
2620,1991,34th annual grammy awards 1991,song of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
2630,1991,34th annual grammy awards 1991,best metal performance,2017-11-28 00:03:45,2019-09-10 01:06:59
2681,1991,34th annual grammy awards 1991,producer of the year non classical,2017-11-28 00:03:45,2019-09-10 01:06:59
2699,1990,33rd annual grammy awards 1990,best new artist,2017-11-28 00:03:45,2019-09-10 01:11:09
2758,1990,33rd annual grammy awards 1990,producer of the year non-classical,2017-11-28 00:03:45,2019-09-10 01:11:09
2790,1989,32nd annual grammy awards 1989,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:09:02
2797,1989,32nd annual grammy awards 1989,best jazz instrumental performance soloist on a jazz recording,2017-11-28 00:03:45,2019-09-10 01:09:02
2806,1989,32nd annual grammy awards 1989,best country song,2017-11-28 00:03:45,2019-09-10 01:09:02
2851,1988,31st annual grammy awards 1988,best new artist,2017-11-28 00:03:45,2019-09-10 01:08:19
2878,1988,31st annual grammy awards 1988,best country vocal collaboration,2017-11-28 00:03:45,2019-09-10 01:08:19
2881,1988,31st annual grammy awards 1988,best country song,2017-11-28 00:03:45,2019-09-10 01:08:19
2888,1988,31st annual grammy awards 1988,best latin pop performance,2017-11-28 00:03:45,2019-09-10 01:08:19
2924,1987,30th annual grammy awards 1987,record of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
2940,1987,30th annual grammy awards 1987,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:07:37
2952,1987,30th annual grammy awards 1987,best country song,2017-11-28 00:03:45,2019-09-10 01:07:37
2982,1987,30th annual grammy awards 1987,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:07:37
2995,1986,29th annual grammy awards 1986,record of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
3010,1986,29th annual grammy awards 1986,best rb performance by a duo or group with vocal,2017-11-28 00:03:45,2019-09-10 01:06:59
3012,1986,29th annual grammy awards 1986,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:06:59
3024,1986,29th annual grammy awards 1986,best country song,2017-11-28 00:03:45,2019-09-10 01:06:59
3034,1986,29th annual grammy awards 1986,best traditional blues recording,2017-11-28 00:03:45,2019-09-10 01:06:59
3066,1985,28th annual grammy awards 1985,best new artist,2017-11-28 00:03:45,2019-09-10 01:06:11
3074,1985,28th annual grammy awards 1985,best rock instrumental performance orchestra group or soloist,2017-11-28 00:03:45,2019-09-10 01:06:11
3095,1985,28th annual grammy awards 1985,best soul gospel performance female,2017-11-28 00:03:45,2019-09-10 01:06:11
3097,1985,28th annual grammy awards 1985,best soul gospel performance by a duo group choir or chorus,2017-11-28 00:03:45,2019-09-10 01:06:11
3134,1984,27th annual grammy awards 1984,record of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
3136,1984,27th annual grammy awards 1984,song of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
3137,1984,27th annual grammy awards 1984,best new artist,2017-11-28 00:03:45,2019-09-10 01:11:09
3150,1984,27th annual grammy awards 1984,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:11:09
3157,1984,27th annual grammy awards 1984,best gospel performance female,2017-11-28 00:03:45,2019-09-10 01:11:09
3158,1984,27th annual grammy awards 1984,best gospel performance male,2017-11-28 00:03:45,2019-09-10 01:11:09
3169,1984,27th annual grammy awards 1984,best reggae recording,2017-11-28 00:03:45,2019-09-10 01:11:09
3176,1984,27th annual grammy awards 1984,best video short form,2017-11-28 00:03:45,2019-09-10 01:11:09
3188,1984,27th annual grammy awards 1984,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:11:09
3189,1984,27th annual grammy awards 1984,producer of the year non-classical,2017-11-28 00:03:45,2019-09-10 01:11:09
3203,1983,26th annual grammy awards 1983,song of the year,2017-11-28 00:03:45,2019-09-10 01:09:02
3204,1983,26th annual grammy awards 1983,best new artist,2017-11-28 00:03:45,2019-09-10 01:09:02
3213,1983,26th annual grammy awards 1983,best rb vocal performance female,2017-11-28 00:03:45,2019-09-10 01:09:02
3217,1983,26th annual grammy awards 1983,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:09:02
3243,1983,26th annual grammy awards 1983,best video album,2017-11-28 00:03:45,2019-09-10 01:09:02
3256,1983,26th annual grammy awards 1983,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:09:02
3270,1982,25th annual grammy awards 1982,song of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
3290,1982,25th annual grammy awards 1982,best country song,2017-11-28 00:03:45,2019-09-10 01:08:19
3312,1982,25th annual grammy awards 1982,best arrangement on an instrumental recording,2017-11-28 00:03:45,2019-09-10 01:08:19
3319,1982,25th annual grammy awards 1982,producer of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
3333,1981,24th annual grammy awards 1981,best new artist,2017-11-28 00:03:45,2019-09-10 01:06:59
3346,1981,24th annual grammy awards 1981,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:06:59
3352,1981,24th annual grammy awards 1981,best country song,2017-11-28 00:03:45,2019-09-10 01:06:59
3380,1981,24th annual grammy awards 1981,producer of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
3391,1980,23rd annual grammy awards 1980,record of the year,2017-11-28 00:03:45,2019-09-10 01:06:11
3392,1980,23rd annual grammy awards 1980,album of the year,2017-11-28 00:03:45,2019-09-10 01:06:11
3393,1980,23rd annual grammy awards 1980,song of the year,2017-11-28 00:03:45,2019-09-10 01:06:11
3394,1980,23rd annual grammy awards 1980,best new artist,2017-11-28 00:03:45,2019-09-10 01:06:11
3395,1980,23rd annual grammy awards 1980,best pop vocal performance female,2017-11-28 00:03:45,2019-09-10 01:06:11
3413,1980,23rd annual grammy awards 1980,best country song,2017-11-28 00:03:45,2019-09-10 01:06:11
3438,1980,23rd annual grammy awards 1980,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:06:11
3451,1979,22nd annual grammy awards 1979,record of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
3453,1979,22nd annual grammy awards 1979,song of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
3467,1979,22nd annual grammy awards 1979,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:11:09
3468,1979,22nd annual grammy awards 1979,best disco recording,2017-11-28 00:03:45,2019-09-10 01:11:09
3509,1978,21st annual grammy awards 1978,record of the year,2017-11-28 00:03:45,2019-09-10 01:09:02
3511,1978,21st annual grammy awards 1978,song of the year,2017-11-28 00:03:45,2019-09-10 01:09:02
3521,1978,21st annual grammy awards 1978,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:09:02
3526,1978,21st annual grammy awards 1978,best country song,2017-11-28 00:03:45,2019-09-10 01:09:02
3532,1978,21st annual grammy awards 1978,best ethnic or traditional recording,2017-11-28 00:03:45,2019-09-10 01:09:02
3542,1978,21st annual grammy awards 1978,best jazz instrumental performance group,2017-11-28 00:03:45,2019-09-10 01:09:02
3568,1977,20th annual grammy awards 1977,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:08:19
3583,1977,20th annual grammy awards 1977,best rb instrumental performance,2017-11-28 00:03:45,2019-09-10 01:08:19
3584,1977,20th annual grammy awards 1977,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:08:19
3591,1977,20th annual grammy awards 1977,best country vocal performance male,2017-11-28 00:03:45,2019-09-10 01:08:19
3596,1977,20th annual grammy awards 1977,best latin recording,2017-11-28 00:03:45,2019-09-10 01:08:19
3619,1976,19th annual grammy awards 1976,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:07:37
3622,1976,19th annual grammy awards 1976,best producer of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
3663,1975,18th annual grammy awards 1975,song of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
3664,1975,18th annual grammy awards 1975,best new artist of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
3667,1975,18th annual grammy awards 1975,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:06:59
3683,1975,18th annual grammy awards 1975,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:06:59
3711,1974,17th annual grammy awards 1974,song of the year,2017-11-28 00:03:45,2019-09-10 01:11:48
3756,1973,16th annual grammy awards 1973,record of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
3758,1973,16th annual grammy awards 1973,song of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
3759,1973,16th annual grammy awards 1973,best new artist,2017-11-28 00:03:45,2019-09-10 01:11:09
3777,1973,16th annual grammy awards 1973,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:11:09
3783,1973,16th annual grammy awards 1973,best country song,2017-11-28 00:03:45,2019-09-10 01:11:09
3802,1972,15th annual grammy awards 1972,record of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
3804,1972,15th annual grammy awards 1972,song of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
3805,1972,15th annual grammy awards 1972,best new artist of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
3812,1972,15th annual grammy awards 1972,best jazz performance by a soloist,2017-11-28 00:03:45,2019-09-10 01:08:19
3836,1972,15th annual grammy awards 1972,best spoken word recording,2017-11-28 00:03:45,2019-09-10 01:08:19
3849,1971,14th annual grammy awards 1971,record of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
3851,1971,14th annual grammy awards 1971,song of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
3865,1971,14th annual grammy awards 1971,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:07:37
3877,1971,14th annual grammy awards 1971,best score from an original cast show album,2017-11-28 00:03:45,2019-09-10 01:07:37
3893,1970,13th annual grammy awards 1970,record of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
3895,1970,13th annual grammy awards 1970,song of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
3899,1970,13th annual grammy awards 1970,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:06:59
3906,1970,13th annual grammy awards 1970,best contemporary song,2017-11-28 00:03:45,2019-09-10 01:06:59
3922,1970,13th annual grammy awards 1970,best score from an original cast show album,2017-11-28 00:03:45,2019-09-10 01:06:59
3938,1969,12th annual grammy awards 1969,song of the year,2017-11-28 00:03:45,2019-09-10 01:06:11
3950,1969,12th annual grammy awards 1969,best contemporary song,2017-11-28 00:03:45,2019-09-10 01:06:11
3998,1968,11th annual grammy awards 1968,best rhythm blues song,2017-11-28 00:03:45,2019-09-10 01:11:09
4032,1967,10th annual grammy awards 1967,best comedy recording,2017-11-28 00:03:45,2019-09-10 01:09:02
4041,1967,10th annual grammy awards 1967,best rhythm blues recording,2017-11-28 00:03:45,2019-09-10 01:09:02
4069,1966,9th annual grammy awards 1966,record of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
4071,1966,9th annual grammy awards 1966,song of the year,2017-11-28 00:03:45,2019-09-10 01:07:37
4094,1966,9th annual grammy awards 1966,best country western recording,2017-11-28 00:03:45,2019-09-10 01:07:37
4097,1966,9th annual grammy awards 1966,best country western song,2017-11-28 00:03:45,2019-09-10 01:07:37
4100,1966,9th annual grammy awards 1966,best engineered recording - non-classical,2017-11-28 00:03:45,2019-09-10 01:07:37
4124,1965,8th annual grammy awards 1965,best new artist,2017-11-28 00:03:45,2019-09-10 01:06:59
4157,1964,7th annual grammy awards 1964,record of the year,2017-11-28 00:03:45,2019-09-10 01:06:11
4160,1964,7th annual grammy awards 1964,song of the year,2017-11-28 00:03:45,2019-09-10 01:06:11
4181,1964,7th annual grammy awards 1964,best rock roll recording,2017-11-28 00:03:45,2019-09-10 01:06:11
4185,1964,7th annual grammy awards 1964,best new artist of 1964,2017-11-28 00:03:45,2019-09-10 01:06:11
4203,1963,6th annual grammy awards 1963,record of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
4206,1963,6th annual grammy awards 1963,song of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
4214,1963,6th annual grammy awards 1963,best performance by an orchestra or instrumentalist with orchestra - primarily not jazz or for dancing,2017-11-28 00:03:45,2019-09-10 01:11:09
4219,1963,6th annual grammy awards 1963,best original score from a motion picture or television show,2017-11-28 00:03:45,2019-09-10 01:11:09
4241,1963,6th annual grammy awards 1963,best rhythm blues recording,2017-11-28 00:03:45,2019-09-10 01:11:09
4242,1963,6th annual grammy awards 1963,best folk recording,2017-11-28 00:03:45,2019-09-10 01:11:09
4280,1962,5th annual grammy awards 1962,best rhythm blues recording,2017-11-28 00:03:45,2019-09-10 01:09:02
4284,1961,4th annual grammy awards 1961,record of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
4287,1961,4th annual grammy awards 1961,song of the year,2017-11-28 00:03:45,2019-09-10 01:08:19
4309,1961,4th annual grammy awards 1961,best rock roll recording,2017-11-28 00:03:45,2019-09-10 01:08:19
4311,1961,4th annual grammy awards 1961,best rhythm blues recording,2017-11-28 00:03:45,2019-09-10 01:08:19
4327,1960,3rd annual grammy awards 1960,best vocal performance single record or track female,2017-11-28 00:03:45,2019-09-10 01:07:37
4329,1960,3rd annual grammy awards 1960,best vocal performance single record or track male,2017-11-28 00:03:45,2019-09-10 01:07:37
4346,1960,3rd annual grammy awards 1960,best sound track album or recording of music score from motion picture or television,2017-11-28 00:03:45,2019-09-10 01:07:37
4347,1960,3rd annual grammy awards 1960,best sound track album or recording of original cast from a motion picture or television,2017-11-28 00:03:45,2019-09-10 01:07:37
4352,1960,3rd annual grammy awards 1960,best performance by a pop single artist,2017-11-28 00:03:45,2019-09-10 01:07:37
4363,1959,2nd annual grammy awards 1959,record of the year,2017-11-28 00:03:45,2019-09-10 01:06:59
4382,1959,2nd annual grammy awards 1959,best broadway show album,2017-11-28 00:03:45,2019-09-10 01:06:59
4396,1959,2nd annual grammy awards 1959,best new artist of 1959,2017-11-28 00:03:45,2019-09-10 01:06:59
4397,1958,1st annual grammy awards 1958,record of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
4399,1958,1st annual grammy awards 1958,song of the year,2017-11-28 00:03:45,2019-09-10 01:11:09
